Bestellliste;;;;;;;;
;;;;;;;;
;;;;;;;;
Autor:;;;;;;;;
Datum:;24.02.2022;;;;;;;
AO:;;;;;;;;
Projekt;LEA-Control-Card;;;;Summe;448,51 €;;
Position;Bauteil;Bezeichnung;Artikelnummer;Anzahl;Preis/Stück;Gesamtpreis;;
1;10nF/50V;C0402C103K5REC7411;80-C0402C103K5RECLR;30;0,07 €;2,07 €;;
2;1uF/50V;UMK105CBJ105KV-F;963-UMK105CBJ105KV-F;15;0,13 €;1,92 €;Link;
3;100nF/50V;GRM155R71H104KE14D;81-GRM155R71H104KE4D;230;0,01 €;3,22 €;;
4;2,2uF/25V;TMK105CBJ225KV-F;963-TMK105CBJ225KV-F;35;0,08 €;2,84 €;;
5;330pF/50V;AC0402JRNPO9BN331;603-AC0402JRNP9BN331;110;0,02 €;2,64 €;;
6;10uF/10V    0402;CL05A106MP6NUN8;187-CL05A106MP6NUN8;20;0,09 €;1,80 €;;
7;22pF/50V;C0402C220K5RACTU;80-C0402C220K5RACTU;15;0,11 €;1,65 €;;
8;1nF/50V;C0402C102J5RACTU;80-C0402C102J5R;80;0,03 €;2,24 €;;
9;4.7uF/16V;GRM188Z71C475KE21D;81-GRM188Z71C475KE1D;15;0,16 €;2,40 €;;
10;22uF/16V;CL10A226MO7JZNC;187-CL10A226MO7JZNC;15;0,32 €;4,74 €;;
11;10uF/10V    0603;GRM188Z71A106KA73D;81-GRM188Z71A106KA3D;10;0,14 €;1,42 €;;
12;LED G;SML-P11MTT86R;755-SML-P11MTT86R;30;0,19 €;5,79 €;Link;
13;Schottky Diode;BAS3010A03WE6327HTSA1;726-BAS3010A-03WE6;10;0,29 €;2,87 €;;
14;;;;;;;;
15;LED R;SML-P11UTT86R;755-SML-P11UTT86R;10;0,23 €;2,31 €;Link;
16;LDO;MIC5259-3.3YD5-TR;998-MIC5259-3.3YD5TR;6;0,55 €;3,31 €;;
17;LDO;MIC5504-1.2YM5-T5;998-MIC5504-1.2YM5T5;6;0,17 €;1,00 €;;
18;Analoge Komparatoren;MAX978EEE+;700-MAX978EEE;5;6,20 €;31,00 €;Small comparator, no more necessary (new position 52);
19;USB-C;USB4110-GF-A;640-USB4110-GF-A;5;1,17 €;5,85 €;;
20;JTAG;CLM-107-02-L-D-K-TR;200-CLM10702LDKTR;5;3,15 €;15,75 €;;
21;HW-Monitor Connector;53261-7006;538-53261-7006;5;1,42 €;7,10 €;;
22;Connector;ERF5-075-05.0-L-DV-TR;200-ERF507505.0LDVTR;10;8,24 €;82,40 €;;
23;Connector;ERM5-075-05.0-L-DV-K-TR;200-ERM5075050LDVKTR;10;8,80 €;88,00 €;;
24;Ferritperlen;BLM15AG601SN1D;81-BLM15AG601SN1D;10;0,05 €;0,52 €;;
25;4,7uH;1277AS-H-4R7M=P2;81-1277AS-H-4R7MP2;5;0,40 €;2,02 €;;
26;Ferritperlen;MFBM1V1005-600-R;704-MFBM1V1005-600-R;15;0,02 €;0,24 €;;
27;Ferritperlen;ACML-0402HC-221-T;815-ACML-0402HC-221T;5;0,09 €;0,44 €;;
28;slide switch;CAS-120TA;229-CAS-120TA;5;0,96 €;4,82 €;;
29;slide switch;CAS-D20TA;229-CAS-D20TA;5;1,54 €;7,70 €;;
30;FTDI;FT2232HL-TRAY;895-FT2232HL-TRAY;5;4,42 €;22,10 €;;
31;EEPORM;93LC56BT-I/OT;579-93LC56BT-I/OT;5;0,25 €;1,27 €;;
32;LDO;BD9109FVM-TR;755-BD9109FVM-TR;5;1,86 €;9,30 €;;
33;Überwachungsschaltungen;TPS3702CX33DDCT;595-TPS3702CX33DDCT;5;2,53 €;12,65 €;;
34;Überwachungsschaltungen;TPS3702CX12DDCT;595-TPS3702CX12DDCT;5;2,53 €;12,65 €;;
35;Taktsignalpuffer;PI6C49CB04AQ3WEX;621-PI6C49CB04AQ3WEX;5;1,55 €;7,75 €;;
36;Spannungsreferenzen;MAX6037AAUK30+T;700-MAX6037AAUK30T;5;3,52 €;17,60 €;;
37;OPA;OPA607QDBVRQ1;595-OPA607QDBVRQ1;5;1,26 €;6,30 €;;
38;FF;74HC74BQ,115;771-74HC74BQ-G;10;0,35 €;3,54 €;;
39;CLK;ECS-2033-120-AU;520-2033-120-AU;5;2,14 €;10,70 €;;
40;CLK;ECS-2520S33-250-FN-TR;520-2520S33-250-FNT;5;2,07 €;10,35 €;;
41;0R;AC0402FR-070RL;603-AC0402FR-070RL;150;0,01 €;0,75 €;;
42;10K;AC0402FR-1310KL;603-AC0402FR-1310KL;25;0,02 €;0,50 €;;
43;5K;RC0402FR-075KL;603-RC0402FR-075KL;10;0,01 €;0,12 €;;
44;1K;CR0402AFX-1001GAS;652-CR0402AFX1001GAS;40;0,04 €;1,48 €;;
45;33K;AC0402FR-0733KL;603-AC0402FR-0733KL;20;0,02 €;0,38 €;;
46;2,2K;RC0402FR-132K2L;603-RC0402FR-132K2L;50;0,01 €;0,55 €;;
47;30K;CR0402-FX-3002GLF;652-CR0402FX-3002GLF;10;0,022;0,22 €;;
48;33R;CR0402-FX-33R0GLF;652-CR0402FX-33R0GLF;20;0,01 €;0,18 €;;
49;56R;RC0402FR-1356RL;603-RC0402FR-1356RL;10;0,02 €;0,15 €;Link;
50;0,1R;2176049-8;279-2176049-8;20;0,26 €;5,12 €;Link;
51;604R;RC0402FR-07604RL;603-RC0402FR-07604RL;50;0,01 €;0,60 €;Link;
52;Fehlerkomparator;MAX978ESE+ ;700-MAX978ESE ;2;9,13 €;18,26 €;Link;
53;0805 Ferritperlen;742792040;710-742792040 ;20;0,15 €;2,90 €;Link;Workaround 0805 Housing due to wrong pcb footprints
54;100pF 0402;GRM1555C1H101GA01D;81-GRM1555C1H101GA1D ;60;0,10 €;6,00 €;Link;
55;USB C Kabel; CAB-15424 ;474-CAB-15424 ;1;8,95 €;8,95 €;Link;
56;12k;CRCW040212K7FKEDC;71-CRCW040212K7FKEDC ;1;0,10 €;0,10 €;Link;
